displacement,horsepower,weight,acceleration,year,origin,MPG
116.73377099137147,112.71100256687339,3116.0145075233468,14.098350112555769,82,3,53.80846225323721
306.77999269496365,194.2514727229521,4009.184055610606,14.589636530311951,70,3,35.95003858430421
368.23400554554837,106.3850248347606,4088.367306774103,19.641269154159104,76,1,43.30557910626756
317.9031376133353,84.46692476205968,2191.4766000713516,15.226223928301406,82,3,55.38111026521944
274.1663213009259,61.58265490505646,2828.13460051776,21.707679144094357,70,3,46.97043581824126
86.15122102117996,131.87153424273114,3766.827332229281,23.105516574885833,75,2,49.46169766549646
442.86817937383773,134.7123062012509,1840.368467826845,13.375138454062942,82,2,52.73046335075563
377.5049637870112,200.7272027141349,2829.2366383940525,16.97111170201088,80,2,50.168940458014404
182.73648412987143,86.70792014607576,3418.3181853560545,9.520904589321031,79,2,49.93783293398284
447.2885768031575,116.10239435498558,4987.163276351772,11.207504764261744,80,3,39.527927722021886
301.724412009984,194.74665595643913,3213.4141129162986,14.615452267362562,79,2,49.47195741664967
294.23272340978986,197.54674437781114,4374.5929741887,11.299243454428462,77,1,37.46552501725346
358.0081740803699,116.76843798009335,3069.0287692265,22.024967852619483,76,3,50.8961643510378
382.53136841470297,130.4788202847493,4307.728456907011,10.53258009694557,73,2,41.70615175901477
322.7442638226285,101.80460391626806,3624.4103255083683,15.290573144849471,70,3,40.545048836670716
119.31686235098701,217.59009762915343,4614.424501108155,17.69118784735801,70,2,39.57392559966412
200.2329898078819,67.83045289645078,2997.204677990374,19.06982253057351,73,3,47.404354657390776
427.31220152552913,217.8098938322705,3654.635027393028,14.129109915624108,74,2,42.16574226805145
156.47701055988298,171.83142713770314,3742.063514104013,21.905585099595655,81,1,46.50003118935365
213.28430417744264,143.80927609435855,3019.102002121609,17.09310641724681,76,2,48.36164284593435
236.34959993351546,52.00926718434724,2090.660948537437,15.032124487160829,73,3,50.409715533584425
239.17092103236408,133.50969929524953,1918.1019835019408,9.075850144832586,79,3,52.99934941850661
305.9817392603923,121.02565132050275,1656.6832720387526,15.43503149512264,81,1,56.80405214178041
433.08419753171245,75.66426140342256,4570.01649843373,21.131773453051686,70,3,40.74148156539745
162.66669405551443,166.77936704412087,2404.0147016115616,17.83265629154105,80,1,53.308227196519034
116.77802987585346,224.6917669557646,2319.122947558011,21.314599259665894,79,3,49.89851252288518
146.02613859607587,149.44274123587263,4102.520361448623,15.90418672958889,76,3,47.823277965872194
411.46608658056874,177.51460286568604,2688.054784497132,9.89538728151171,71,1,42.368686865540866
318.6371628722543,58.59488327214709,3320.5519542002444,8.218237533374097,82,3,45.23875413252318
180.07411385707667,122.85072723032704,2152.5376220113512,12.851512747497459,80,3,52.817581215329305
384.13957150291765,67.40996127026725,4863.135452970695,19.16784754396468,71,1,41.15351646470978
401.6274485999229,158.75443373871792,4495.376760058607,20.6441584630671,77,2,42.940419395551324
395.90802039575703,218.68071711140445,4536.884718081012,12.73204535392527,81,1,43.02274061437255
423.7867154512285,167.7671027747815,2983.030745144818,15.930462734131954,79,3,46.49985682883711
167.1127927667442,60.13176088985356,4192.028126604388,14.737902470945306,79,2,44.771682281521
360.6911425673171,111.25858171725524,2089.1789283252524,14.568364549622846,79,2,50.60448772244359
247.3077064505439,147.32206181711666,1629.304608812053,11.701579411202408,74,2,48.75291868772832
394.1694428626737,120.1902271285184,1667.9079707652957,10.181937680471334,79,1,52.85106286976137
350.4689107072211,199.3904979274317,3594.4459071755055,11.14701693169941,71,2,38.774951440811556
368.93226690239396,195.89946486663803,3148.3426778429985,8.885318194613538,74,2,43.02263135035111
322.62230750721255,158.57690769899273,3361.252186288967,11.170091869177233,77,2,45.79703665269618
138.31007624583714,114.71626190441776,1625.374677418546,8.147214362006071,75,3,46.82609000155353
279.8353637753213,92.98189277243692,3037.1345068352475,18.036134410175652,72,1,47.526441643322975
449.0978497169357,65.48087455121579,4041.431748082927,13.062006518202926,77,1,45.782887428666186
430.89440560139076,111.30117376152594,3105.158586689282,23.570315382830536,78,3,54.81575698470081
86.6218882818495,122.0237431662204,4089.5453014615555,11.099472812420766,74,2,42.91887763852128
133.4537040558333,170.35141821914954,2392.2644789492383,13.533257124953503,82,3,50.09286443284646
120.71557778000633,167.10140767075353,4364.682815237867,13.725458538264531,71,3,38.04236733459666
349.50226534433875,58.89989769399128,3600.6662175417378,8.135223936999369,71,2,36.5214673720541
384.8473519949238,118.72771403933304,2316.5945380616813,21.427327248631343,76,2,52.54331128211781
152.20187602960868,79.44731156799459,2404.849617903032,8.511911362309196,70,1,47.14819516126273
264.75328678645417,74.85353777829225,3735.303579536426,23.042877355667862,79,2,46.70810803446068
393.670665784312,198.22359555165326,4421.794616922307,22.27318961749793,81,3,50.80352744132477
352.12859473500646,53.712399875791384,3013.134458899128,16.56835065737542,71,3,46.44752092114064
278.7613241143616,123.12964916599033,2478.2214590338135,16.697529198580675,79,2,49.534784390124784
297.2838608266276,76.94947266103935,4547.839463496041,18.4604467672985,73,1,43.328640838062455
265.71881056276777,207.79675968483923,3875.5121919528387,14.192800190958192,70,3,36.47739889928548
184.5561537577459,148.49545444260644,3123.4906567624603,18.35555653436569,73,2,47.05990031698357
287.5334672507212,88.57403709334004,3258.8606639496265,8.71629421901579,82,1,49.02750971785413
335.2208412892849,138.44662083861326,2294.4719909837477,8.864762037595625,81,1,50.57613935763126
406.22932260641096,180.5934901853733,3731.1289422204695,15.31568671391271,80,3,44.45199280779127
314.97217128201055,222.29371364117583,2819.7245358458213,16.79395681769656,82,3,49.091032777078546
363.0317917616158,86.56206478115709,4985.193600692788,22.205082245373106,79,1,47.683694667317596
131.6275794575106,209.0574460717995,3232.6239518904185,9.67457014252634,74,1,41.1272167947504
247.6996276516191,217.9119570068182,3252.0110610446845,21.16236683510223,78,1,49.0102118888557
73.59267363343092,214.6213801939002,3523.8960771962843,11.360757396673113,70,2,40.2181908144494
164.97136284082487,162.9162416625914,4716.970410603739,14.30533837616051,81,3,44.743330755588026
349.6877603185069,161.88700041598622,4322.781539523151,13.065638957238606,74,1,42.38193451115722
451.84683126950495,120.19075650582339,3133.842237312661,14.402484365846384,71,3,42.02531678190711
108.18356834107811,184.44121034389698,4043.5775043075064,10.407927969161369,78,3,42.97154565201535
224.575311606596,143.75809937657147,3593.20069585459,16.05712119045688,75,3,43.88179749222891
378.0273229491764,170.6486051060062,3274.0479655842464,20.826281437301876,71,1,45.98522401185864
148.55371933212604,124.83625430817837,2253.8736274667917,15.064544166062351,72,2,46.01028662115171
283.70770548138023,180.5953493839376,3177.3832957466293,15.849817214371186,77,1,49.18631187173007
352.2324489714248,197.70275923923703,2435.783195876754,21.580281364501026,70,3,45.9357709512591
307.1543983501689,72.94427121491816,4710.463309495626,19.29692983420849,81,1,53.656914216446694
142.3895228269352,199.25906766565797,2740.3831658875797,15.847270536316556,72,1,43.49971000229103
206.8230589440097,145.41456184941654,4837.697649413465,12.123130371026875,82,3,47.34414047745086
371.7598370268779,201.41852727260127,3412.387986322018,22.158827949519466,79,3,50.05968144943361
283.3772079408264,125.35951396674669,3747.250887498945,17.232326427048932,70,1,40.699593164917154
72.0134012140214,115.74344931047844,3445.9975112637144,11.538361761771094,80,1,49.64977549069866
362.98144261081615,214.37117478316893,2039.894097686783,12.305916042208166,80,1,50.65026144596652
83.59487165199204,92.21514522890584,2877.7921446269993,20.850129422979933,77,1,51.68052082210172
357.10750635152436,201.33506785265033,1937.0967817439214,8.706328993399287,70,2,42.71556412133234
147.9550156636164,135.05978534173036,3718.043750223498,23.87347499246112,82,1,55.68117114678968
438.8582898459614,140.5935614294318,3119.3722636814923,10.085626875436668,74,2,43.492679602763744
211.65718925130253,102.75816379406507,4245.148903341185,20.737096406351,73,3,43.70757229092622
195.86867229016045,151.4397649138989,2349.5996353978576,14.316405068346926,76,2,47.918619690065135
127.3218993779912,105.83886011482288,2159.524598659739,15.87545893259947,74,3,49.743403341391094
187.65762296373273,53.225572220464024,2981.5295852768104,22.090409239433246,77,2,55.01369940987926
407.5105433038572,96.0477433833615,4750.390302942496,14.606579033427412,81,3,43.825374939164504
453.5887199864902,47.17374398681268,4015.4341710422,16.599900058771752,80,1,49.16650137934169
211.7991692451366,226.01728081846161,3024.3403242959234,8.788794598546719,70,2,35.738220280685994
242.71509291749888,223.69748660683354,3358.7253771646556,8.03755958187925,74,2,41.44054551959282
347.99731120805376,118.70857473490413,1886.3242380021343,11.916797968027614,73,3,48.597130218407905
411.1853754790537,180.02023719849487,4947.5580476787845,18.889329486700277,72,3,42.51196902277674
298.3220686619119,109.62832210751819,3865.784835962724,9.940238293746187,74,2,43.34515013158293
220.7373937984643,169.4811409038196,2570.3738327756364,9.82019134087279,79,3,47.221243399732806
228.85940872672015,194.19912792046014,3591.7485403318306,14.575369728574453,72,1,38.35746407362986
337.8129864012706,220.2031490233723,1972.2400446345796,18.365392617731622,77,2,51.264701972691135
71.2390314876473,119.63905875633965,4883.844673945784,19.393151875966886,82,1,48.102305789194176
308.54189492203864,190.12682886391278,2194.268958803444,10.855210785573997,72,2,44.4822361813793
206.8648090199226,94.93083491630986,3803.303081387728,9.27341035795268,70,1,37.92614399517374
375.76597254167746,228.2211438980313,2434.5451726323636,23.046352543128705,78,2,50.72526031539124
105.80139633190589,50.74160617264061,4039.7087010050213,12.170662120993628,78,3,43.405329036191574
296.45787277513034,157.04930039620626,4241.192648616956,21.65354396173958,75,2,42.72215207289257
255.17456260615765,167.3491006238442,3889.627078298871,21.815863207405094,79,1,46.3600687712344
317.29532747351254,172.6003825016397,3689.2981648676546,20.36036146820071,70,2,43.78334548384128
94.96863387594281,68.15131449719237,4634.39491943684,10.701337706441121,77,1,41.784952390391936
293.29375815983053,218.689480159056,1867.3308173651774,21.148823348067204,71,1,50.473138645100505
286.17156636441666,79.33772334521524,2725.1102036526636,20.30800894786539,78,1,50.895372906863706
285.8541363502258,160.58662619613074,2444.1774307448763,17.547567841699475,77,3,54.137367773899
302.34275163963514,86.97239855864763,4959.247471022433,13.395232562703244,72,2,34.73152034946523
330.44015583214946,102.52782073191383,2923.92525086737,12.200137668264706,82,1,51.65412572080911
379.92076487709636,146.5483716779749,4090.883177417356,9.950227393285743,74,3,39.75406623143184
173.8809772493625,122.76358901588208,3928.0655571954157,16.156113070413944,78,1,44.53068886192723
387.6440229193239,75.48151057967715,2321.0762074230843,17.364174008157544,82,2,53.8327275170736
261.82843767142964,77.45229804543608,2412.5921127192746,13.749423848252595,70,3,44.88124201610461
99.6674374667175,122.93864102195514,2556.367516080316,15.605745082893897,78,1,51.71569799720666
92.54210775893199,185.34006800269213,2997.832746081889,13.816231317908267,73,1,42.59064899234118
198.6817526979834,211.2254950199931,2396.7052232117912,18.25609691713122,73,1,47.8450452104383
372.185336187915,61.47948985572644,1666.8150413392825,22.420147324745013,73,2,53.21654502782041
342.45715987525256,118.3311189909298,4589.936393144464,10.622724192751118,79,3,44.258741839755025
373.61676139887646,64.4451837250093,4883.073426695006,14.102540958449975,81,3,43.81008457338082
269.1485867300196,49.05301643639801,2761.339315907331,10.253897663213781,78,3,48.27207185457995
239.47661421286386,167.756237606488,2750.923390046608,17.999100326525312,75,1,50.77859889020318
126.76922278191932,156.85069732185215,1624.1121634328613,19.661928151817534,80,3,54.40949772547009
196.35421013958495,75.99551694193906,3912.8523403232716,22.910603721559294,77,1,47.03904963845333
237.09745597694197,89.0215612891238,4406.4956455453375,12.461950820175439,81,2,45.23746455960797
104.11116542665263,50.36222667059138,2098.468221224011,23.203379293846883,73,3,50.00624729572153
154.93560179381632,199.6302858477703,2142.8655878483123,9.012202749130797,72,1,47.15478756517961
300.31673821453944,225.34306967293347,4286.283049902888,17.64822181383341,70,3,37.626467820965885
353.2302989820881,70.92455477022311,3695.388544404092,8.91412350949328,79,3,45.04863040933898
454.3637918862856,88.59143933281484,1752.5258959342377,22.300387004191116,76,2,55.30398328215795
429.2486325672697,205.78735240623587,3716.6597675717576,16.476944913120867,73,3,39.82769468555308
317.38760182104875,216.46933882393802,2650.3202576688045,18.709573612204736,77,2,48.084683147592024
232.1805005182177,123.21143843645311,2853.6655286008763,21.30518281456724,72,3,46.232057945374024
314.9282854126696,55.31453489750964,4217.086822209392,10.4049699597435,70,3,35.31973357117834
372.4758729608893,53.248097399478766,4357.179655086877,8.617464991010142,74,3,40.349621479320476
115.55943350550412,151.60677535669794,2961.2125312554244,22.062098334605636,71,3,49.08272392333138
227.81338253307098,118.29270003634494,4820.319982421606,13.03893163934292,72,3,38.80828170142037
393.3238799697126,51.27204667428843,2981.9732410370457,10.063662526834644,75,3,47.427067602388405
217.77568649422193,153.31844018551044,4224.242519782374,15.495379793393385,72,2,38.57859332369508
290.1708244224668,48.07966673238013,3245.182699518481,17.5728972111363,72,2,44.77308483525361
296.2912039319463,190.87644029946622,4651.609910175086,8.495529654760162,81,1,39.25580317554992
141.02335745645115,102.38363937742037,4686.388228410608,12.398330532113404,75,3,42.38049304340645
209.46064503613104,53.40747255369871,1897.2171467616852,8.524797988430336,74,2,47.76759781886725
198.78684616564388,154.25680866090022,4784.077326454768,14.725366227127983,79,3,43.04872694317747
80.08573278484495,119.17393225568206,4406.818461169413,22.32160046505991,78,3,49.86224987318096
79.31382909817177,225.1792760577155,4290.4564286630675,23.72243858389711,70,2,40.77148551315058
